sampling_rate,delta,starttime,endtime,npts,network,station,location,channel,mseed,_format,dep,olon,olat,otime,slon,slat,selv,back_azimuth,azimuth,repi,rhyp,p_time,s_time,wstart,wend,lower-f-bound,upper-f-bound,pass_snr,llpsp,llpsp-stderr,fc,fc-stderr,ts,ts-stderr,aic,bic,chisqr,redchi,pass_fitting
100.0,0.01,2014-06-20T08:07:17.230000Z,2014-06-20T08:07:38.480000Z,2126,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,-0.59,-111.236,39.443,2014-06-20T08:06:57.350000Z,-110.523827,39.110828,1804.0,301.193567211,120.742707156,71.667689491,71.6779709044,2014-06-20T08:07:09.296328Z,2014-06-20T08:07:18.493944Z,2014-06-20T08:07:18.234183Z,2014-06-20T08:07:37.484183Z,0.59457370376,15.4103923691,True,-7.5841530191,0.0304597303164,2.18343207906,0,0.0483712917045,0.00359726017358,-165.613854865,-162.186710731,0.654848595042,0.0167909896165,True
100.0,0.01,2014-06-20T08:07:01.500000Z,2014-06-20T08:07:20.720000Z,1923,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 20, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10240})",PICKLE,-0.59,-111.236,39.443,2014-06-20T08:06:57.350000Z,-111.20817,39.2965,2731.0,351.621104871,171.603451663,16.4406582948,16.579479068,2014-06-20T08:07:00.113247Z,2014-06-20T08:07:02.240702Z,2014-06-20T08:07:02.497956Z,2014-06-20T08:07:19.717956Z,0.465784570227,16.7168288673,True,-6.23392377741,0.05027404347,2.18343207906,0,0.0807285209448,0.00566874837003,-127.738912004,-124.170532737,2.20366845674,0.052468296589,True
100.0,0.01,2014-07-10T12:24:24.938000Z,2014-07-10T12:24:46.248000Z,2132,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,1.57,-111.198,39.705,2014-07-10T12:24:12.380000Z,-110.74,39.473,1687.0,303.358326083,123.066452126,47.0256776268,47.1383326525,2014-07-10T12:24:20.236389Z,2014-07-10T12:24:26.285113Z,2014-07-10T12:24:25.940240Z,2014-07-10T12:24:45.250240Z,0.59457370376,8.03696536592,True,-7.48797441678,0.0377073775972,2.62063039267,0,0.113589852322,0.00767354714866,-133.668040944,-130.675025821,0.509028508575,0.0164202744702,True
100.0,0.01,2014-07-10T12:24:37.110000Z,2014-07-10T12:24:57.700000Z,2060,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,1.57,-111.198,39.705,2014-07-10T12:24:12.380000Z,-110.523827,39.110828,1804.0,318.859173856,138.431175,87.8805939341,87.9453390818,2014-07-10T12:24:27.037557Z,2014-07-10T12:24:38.322578Z,2014-07-10T12:24:38.114075Z,2014-07-10T12:24:56.704075Z,0.82331589045,9.45741609003,True,-7.80689221365,0.0552350657949,2.62063039267,0,0.0762508328839,0.00926656765458,-106.056513979,-103.18853957,0.890276737233,0.0306991978356,True
100.0,0.01,2014-07-10T12:24:24.710000Z,2014-07-10T12:24:45.880000Z,2118,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,1.57,-111.198,39.705,2014-07-10T12:24:12.380000Z,-111.20817,39.2965,2731.0,1.10170655395,181.108175613,45.3621698754,45.565612657,2014-07-10T12:24:19.974269Z,2014-07-10T12:24:25.821184Z,2014-07-10T12:24:25.706492Z,2014-07-10T12:24:44.876492Z,0.758972949729,5.35045969603,True,-7.18048919345,0.0800917112664,2.62063039267,0,0.119541995221,0.0214439316273,-79.1219855252,-76.6842338755,0.899421413623,0.0391052788532,True
100.0,0.01,2014-11-18T17:12:02.798000Z,2014-11-18T17:12:22.928000Z,2014,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 22, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 11264})",PICKLE,-3.4,-110.739,39.688,2014-11-18T17:11:55.710000Z,-110.74,39.473,1687.0,0.205896337552,180.2065335,23.8708698169,23.9322542777,2014-11-18T17:11:59.698709Z,2014-11-18T17:12:02.769662Z,2014-11-18T17:12:03.802567Z,2014-11-18T17:12:21.932567Z,0.644979479868,4.93231604661,True,-6.36814377707,0.0801888636266,3.44697230049,0,0.326592949494,0.0237203509698,-79.8433985822,-77.3272055061,1.03391279883,0.0430796999512,True
100.0,0.01,2014-10-25T11:46:28.708000Z,2014-10-25T11:46:49.758000Z,2106,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,7.49,-111.399,38.967,2014-10-25T11:46:23.220000Z,-111.1716,38.9176,1912.0,285.616511499,105.473581957,20.4633783049,22.519934628,2014-10-25T11:46:26.973322Z,2014-10-25T11:46:29.863049Z,2014-10-25T11:46:29.704076Z,2014-10-25T11:46:48.754076Z,0.699658472649,21.3390212774,True,-7.37696920982,0.0499187587681,2.71718692743,0,0.0369979674592,0.0043592301998,-127.323762211,-123.80136198,2.02822116203,0.04946880883,True
100.0,0.01,2014-10-25T11:46:44.290000Z,2014-10-25T11:47:06.050000Z,2177,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,7.49,-111.399,38.967,2014-10-25T11:46:23.220000Z,-110.523827,39.110828,1804.0,258.37608189,77.8248489412,77.435305778,77.9910572882,2014-10-25T11:46:36.218510Z,2014-10-25T11:46:46.226212Z,2014-10-25T11:46:45.285441Z,2014-10-25T11:47:05.045441Z,0.968828481275,13.0958380774,True,-8.09304376981,0.0333853612413,2.71718692743,0,0.0486094664797,0.0041695067299,-141.702755049,-138.709739926,0.399026503291,0.0128718226868,True
100.0,0.01,2014-10-25T11:46:34.090000Z,2014-10-25T11:46:55.070000Z,2099,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,7.49,-111.399,38.967,2014-10-25T11:46:23.220000Z,-111.20817,39.2965,2731.0,204.338818728,24.2183842508,40.129573113,41.4107652577,2014-10-25T11:46:30.121794Z,2014-10-25T11:46:35.435565Z,2014-10-25T11:46:35.094188Z,2014-10-25T11:46:54.074188Z,0.893113589503,10.2591811109,True,-7.30031243887,0.0651952071624,2.71718692743,0,0.104949793135,0.010082761523,-95.7776609295,-92.9096865205,1.24029962185,0.0427689524776,True
100.0,0.01,2014-10-25T11:46:25.400000Z,2014-10-25T11:46:42.440000Z,1705,UU,WPUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 20, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10240})",PICKLE,7.49,-111.399,38.967,2014-10-25T11:46:23.220000Z,-111.3589,38.9975,2618.0,225.752721374,45.7274952799,4.85154492889,11.2120092846,2014-10-25T11:46:25.088668Z,2014-10-25T11:46:26.527377Z,2014-10-25T11:46:26.403506Z,2014-10-25T11:46:41.443506Z,0.699658472649,18.1340202564,True,-5.82758281037,0.0675656289636,2.71718692743,0,0.104226313932,0.00678096000971,-100.284945305,-96.857801172,3.22211125951,0.0826182374233,True
100.0,0.01,2014-08-15T01:08:01.478000Z,2014-08-15T01:08:22.408000Z,2094,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,3.28,-111.394,38.969,2014-08-15T01:07:55.650000Z,-111.1716,38.9176,1912.0,286.555734338,106.41594447,20.1077046116,20.7672012738,2014-08-15T01:07:59.111200Z,2014-08-15T01:08:01.776018Z,2014-08-15T01:08:02.479536Z,2014-08-15T01:08:21.409536Z,3.56196868537,12.0723855449,True,-7.97930349197,0.072768776941,4.77144089759,0,0.0329977446584,0.00711696411936,-71.5095919835,-69.964414539,0.142735676287,0.0101954054491,True
100.0,0.01,2014-08-15T01:08:17.120000Z,2014-08-15T01:08:38.330000Z,2122,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,3.28,-111.394,38.969,2014-08-15T01:07:55.650000Z,-110.523827,39.110828,1804.0,258.469630143,77.9215347637,76.9650051148,77.1327366838,2014-08-15T01:08:08.505456Z,2014-08-15T01:08:18.403020Z,2014-08-15T01:08:18.123264Z,2014-08-15T01:08:37.333264Z,1.05096220365,3.28359735471,True,-7.57625387807,0.058673633243,4.77144089759,0,0.245650610599,0.0205735423333,-76.0401347909,-74.6240343887,0.072225740142,0.00555582616477,True
100.0,0.01,2014-08-15T01:08:06.440000Z,2014-08-15T01:08:27.540000Z,2111,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 22, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 11264})",PICKLE,3.28,-111.394,38.969,2014-08-15T01:07:55.650000Z,-111.20817,39.2965,2731.0,203.900487941,23.7832065014,39.7504818471,40.2023995313,2014-08-15T01:08:02.350400Z,2014-08-15T01:08:07.509115Z,2014-08-15T01:08:07.443243Z,2014-08-15T01:08:26.543243Z,0.699658472649,8.03696536592,True,-7.20092996271,0.0675241459843,4.77144089759,0,0.173309130127,0.0133304105891,-93.6015047479,-90.733530339,1.33049568389,0.0458791615135,True
100.0,0.01,2014-05-21T08:23:05.818000Z,2014-05-21T08:23:26.848000Z,2104,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,1.61,-111.223,39.448,2014-05-21T08:22:54.200000Z,-110.74,39.473,1687.0,266.333383896,86.0264140308,41.6605006588,41.7907588366,2014-05-21T08:23:01.165126Z,2014-05-21T08:23:06.527657Z,2014-05-21T08:23:06.821404Z,2014-05-21T08:23:25.851404Z,0.505272076339,7.40886867531,True,-7.23623867354,0.0368405459559,1.22917947784,0,0.0639356249647,0.00825213334328,-137.164663808,-134.111942759,0.534971742047,0.016717866939,True
100.0,0.01,2014-05-21T08:23:10.978000Z,2014-05-21T08:23:31.748000Z,2078,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,1.61,-111.223,39.448,2014-05-21T08:22:54.200000Z,-111.1716,38.9176,1912.0,355.703090442,175.670615745,59.0516988669,59.15663634,2014-05-21T08:23:04.059439Z,2014-05-21T08:23:11.650335Z,2014-05-21T08:23:11.981246Z,2014-05-21T08:23:30.751246Z,0.465784570227,4.54685073167,True,-7.15576988144,0.0695817064707,1.22917947784,0,0.154185678278,0.0231263992149,-89.0931995121,-86.4287904917,1.00747518549,0.0387490455956,True
100.0,0.01,2014-05-21T08:22:58.630000Z,2014-05-21T08:23:17.310000Z,1869,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 20, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10240})",PICKLE,1.61,-111.223,39.448,2014-05-21T08:22:54.200000Z,-111.20817,39.2965,2731.0,355.65994375,175.65053624,16.868398415,17.4180121164,2014-05-21T08:22:57.103002Z,2014-05-21T08:22:59.338057Z,2014-05-21T08:22:59.634552Z,2014-05-21T08:23:16.314552Z,0.59457370376,11.1289168271,True,-6.26368748216,0.0554665009314,1.22917947784,0,0.0478687842981,0.00862100873902,-112.558433354,-109.336597529,1.58516734811,0.0452904956602,True
100.0,0.01,2014-06-10T21:23:10.948000Z,2014-06-10T21:23:31.538000Z,2060,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 25, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 12800})",PICKLE,1.84,-111.18,39.45,2014-06-10T21:23:00.040000Z,-110.74,39.473,1687.0,266.281922913,86.0022758686,37.9527395309,38.1162716816,2014-06-10T21:23:06.392712Z,2014-06-10T21:23:11.283738Z,2014-06-10T21:23:11.944635Z,2014-06-10T21:23:30.534635Z,0.644979479868,15.4103923691,True,-6.53751769963,0.0519805813585,0.820023196946,0,0.0245505138792,0.006064141825,-120.722373217,-117.344614309,1.76971784394,0.046571522209,True
100.0,0.01,2014-06-10T21:23:16.718000Z,2014-06-10T21:23:37.658000Z,2095,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 21, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10752})",PICKLE,1.84,-111.18,39.45,2014-06-10T21:23:00.040000Z,-111.1716,38.9176,1912.0,359.299145268,179.293838005,59.1109672697,59.229924494,2014-06-10T21:23:09.911654Z,2014-06-10T21:23:17.511954Z,2014-06-10T21:23:17.721924Z,2014-06-10T21:23:36.661924Z,0.429383051273,16.7168288673,True,-6.67114539737,0.0499510209047,0.820023196946,0,0.0208223099609,0.00569568207906,-129.342722851,-125.729397871,2.32446724503,0.0540573777914,True
100.0,0.01,2014-06-10T21:23:18.790000Z,2014-06-10T21:23:40.080000Z,2130,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,1.84,-111.18,39.45,2014-06-10T21:23:00.040000Z,-110.523827,39.110828,1804.0,303.83476914,123.419330758,67.9951314157,68.0927061604,2014-06-10T21:23:11.388784Z,2014-06-10T21:23:20.126344Z,2014-06-10T21:23:19.792588Z,2014-06-10T21:23:39.082588Z,0.505272076339,19.6713559293,True,-6.8139444795,0.0287262113559,0.820023196946,0,0.0235184596445,0.00281407589002,-181.323452299,-177.666169506,0.818624893399,0.0186051112136,True
100.0,0.01,2014-06-10T21:23:04.340000Z,2014-06-10T21:23:23.720000Z,1939,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 26, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 13312})",PICKLE,1.84,-111.18,39.45,2014-06-10T21:23:00.040000Z,-111.20817,39.2965,2731.0,8.09753036367,188.115400574,17.2139771037,17.8105319608,2014-06-10T21:23:03.008422Z,2014-06-10T21:23:05.293844Z,2014-06-10T21:23:05.335302Z,2014-06-10T21:23:22.715302Z,0.465784570227,16.7168288673,True,-5.42269527908,0.0607918516839,0.820023196946,0,0.0677946292096,0.00693159694911,-111.717863569,-108.10453859,3.43890948327,0.0799746391457,True
100.0,0.01,2014-06-03T08:08:20.948000Z,2014-06-03T08:08:41.228000Z,2029,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 21, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10752})",PICKLE,1.15,-111.238,39.445,2014-06-03T08:08:08.770000Z,-110.74,39.473,1687.0,266.00980073,85.6933076323,42.9723728491,43.0659192086,2014-06-03T08:08:15.947653Z,2014-06-03T08:08:21.473811Z,2014-06-03T08:08:21.951195Z,2014-06-03T08:08:40.231195Z,0.505272076339,16.7168288673,True,-6.60647837063,0.0467493884183,1.06440903559,0,0.033802714344,0.00527116565884,-134.171606058,-130.60322679,1.90394083129,0.0453319245544,True
100.0,0.01,2014-06-03T08:08:44.168000Z,2014-06-03T08:09:05.678000Z,2152,UU,BSUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 22, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 11264})",PICKLE,1.15,-111.238,39.445,2014-06-03T08:08:08.770000Z,-110.7612,40.5365,3211.0,198.725947533,18.4195103925,127.851774049,127.926128873,2014-06-03T08:08:30.091021Z,2014-06-03T08:08:46.506321Z,2014-06-03T08:08:45.164791Z,2014-06-03T08:09:04.674791Z,1.34155257575,6.82985835434,True,-5.74065609177,0.151467297549,1.06440903559,0,0.283106771411,0.0293527359598,-48.5297920763,-46.4407472008,1.72134122241,0.0905969064426,True
100.0,0.01,2014-06-03T08:08:25.548000Z,2014-06-03T08:08:46.188000Z,2065,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,1.15,-111.238,39.445,2014-06-03T08:08:08.770000Z,-111.1716,38.9176,1912.0,354.424569666,174.382619269,58.8318041681,58.9114337432,2014-06-03T08:08:18.588572Z,2014-06-03T08:08:26.148004Z,2014-06-03T08:08:26.552061Z,2014-06-03T08:08:45.192061Z,0.429383051273,21.3390212774,True,-6.73015037974,0.0463943091868,1.06440903559,0,0.0321251240104,0.00427952669356,-139.494980221,-135.752578199,2.41505547126,0.0525012058969,True
100.0,0.01,2014-06-03T08:08:28.475000Z,2014-06-03T08:08:49.905000Z,2144,UU,MPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,1.15,-111.238,39.445,2014-06-03T08:08:08.770000Z,-111.63333,40.0155,1909.0,151.724515949,331.977204319,71.8389236379,71.9040223524,2014-06-03T08:08:20.754004Z,2014-06-03T08:08:29.980626Z,2014-06-03T08:08:29.477964Z,2014-06-03T08:08:48.907964Z,0.59457370376,13.0958380774,True,-7.48063842138,0.0420193192308,1.06440903559,0,0.0132983645952,0.00569658390492,-136.225596719,-132.898473427,1.0704011932,0.0289297619785,True
